Year,Quarter,State/Region,Country,Campaign Name,Campaign ID,Impressions,Clicks,CTR,Cost ($),Conversions,Conv. Value ($),ROAS
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Southern Subtropics | Shopping,17738427274,4055,30,0.007398273736,2.54,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2840,Florida Tropics | DSA,17807643513,102,5,0.04901960784,2.38,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2840,Southwest Desert | Shopping | Forage Mixes,18022751277,679,7,0.01030927835,2.36,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Southwest Steppe | Shopping | Forage Mixes,18022751400,219,5,0.02283105023,2.28,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Pacific Northwest | Shopping | Forage Mixes,18022751265,198,2,0.0101010101,1.98,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Intermountain West | Shopping | Forage Mixes,18022751259,284,3,0.01056338028,1.81,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Great Lakes / New England | DSA,17871484308,65,2,0.03076923077,1.44,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Southwest Desert | Shopping | Forage Mixes,18022751277,188,1,0.005319148936,0.95,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Intermountain West | DSA,17853485982,12,1,0.08333333333,0.94,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Pacific Northwest | Shopping,17746298618,12,1,0.08333333333,0.55,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Pacific Southwest | Shopping | Forage Mixes,18022751268,116,2,0.01724137931,0.33,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2484,Southwest Desert | Shopping,17738427256,19,2,0.1052631579,0.3,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Midwest / Mid-Atlantic | DSA,17871484311,7,3,0.4285714286,0.26,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Nat | PMax | Catch All,16503493089,27,1,0.03703703704,0.13,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2076,US | Shopping | Catchall - Pasture Seed,11039637965,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,US | Shopping | Catchall - Pasture Seed,11039637965,4,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2152,US | Shopping | Catchall - Pasture Seed,11039637965,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2250,US | Shopping | Catchall - Pasture Seed,11039637965,5,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2276,US | Shopping | Catchall - Pasture Seed,11039637965,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2356,US | Shopping | Catchall - Pasture Seed,11039637965,9,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2360,US | Shopping | Catchall - Pasture Seed,11039637965,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2380,US | Shopping | Catchall - Pasture Seed,11039637965,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2392,US | Shopping | Catchall - Pasture Seed,11039637965,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2484,US | Shopping | Catchall - Pasture Seed,11039637965,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2764,US | Shopping | Catchall - Pasture Seed,11039637965,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2826,US | Shopping | Catchall - Pasture Seed,11039637965,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2036,Nat | PMax | Catch All,16503493089,4,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2040,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2056,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2076,Nat | PMax | Catch All,16503493089,4,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2158,Nat | PMax | Catch All,16503493089,6,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2170,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2276,Nat | PMax | Catch All,16503493089,6,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2356,Nat | PMax | Catch All,16503493089,14,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2380,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2392,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2410,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2484,Nat | PMax | Catch All,16503493089,5,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2608,Nat | PMax | Catch All,16503493089,3,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2682,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2724,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2784,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2792,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2826,Nat | PMax | Catch All,16503493089,11,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2484,Pacific Southwest | Shopping,17738427247,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2124,Intermountain West | Shopping,17738427250,5,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2484,Southwest Desert | Shopping,17738427256,3,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2484,Southwest Steppe | Shopping,17738427262,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2124,Great Lakes / New England | Shopping,17738427265,76,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Great Lakes / New England | Shopping,17738427265,24,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Midwest / Mid-Atlantic | Shopping,17738427268,2,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2044,Florida Tropics | Shopping,17738427277,3,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2124,Pacific Northwest | Shopping,17746298618,3,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2484,Southwest Desert | DSA,17871484299,7,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Great Lakes / New England | DSA,17871484308,5,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Midwest / Mid-Atlantic | DSA,17871484311,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2484,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2124,Great Lakes / New England | Shopping | Forage Mixes,18022751253,19,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Great Lakes / New England | Shopping | Forage Mixes,18022751253,1,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2124,Pacific Northwest | Shopping | Forage Mixes,18022751265,7,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2840,Southwest Steppe | Shopping | Forage Mixes,18022751400,403,0,0.00%,0,0,0,0
2022,Q2022-07-01,AREA_OF_INTEREST,2840,Southwest Transitional | Shopping | Forage Mixes,18022751403,50,0,0.00%,0,0,0,0
2022,Q2022-07-01,LOCATION_OF_PRESENCE,2840,Southwest Transitional | Shopping | Forage Mixes,18022751403,50,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,674745,7021,0.01040541242,1765.79,138.07,18783.88,10.64
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Catch All,16503493089,326009,5576,0.01710382229,1606.71,227.05,15729.27,9.79
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Search | Brand | ROAS,187765054,2780,1298,0.4669064748,1204.95,134.69,20454.9,16.98
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,US | Display | RMK,15233962443,232347,85,0.000365832139,544.55,1,72.65,0.13
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Shopping | grass | ROAS,13558031185,57460,694,0.01207796728,291.53,19.68,6953.24,23.85
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Pacific Northwest | DSA,17861381741,2773,303,0.1092679409,219.21,6.19,1625.68,7.42
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,24810,244,0.009834744055,91.74,4.74,1718.41,18.73
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Pacific Northwest | Shopping,17746298618,7076,155,0.02190503109,85.28,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Nat | PMax | Catch All,16503493089,8886,124,0.01395453522,53.06,6.46,282.01,5.31
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Wildflower Seed | Max Conv,19197368344,21488,237,0.01102941176,50.68,8,172.94,3.41
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,US | DSA,17879491811,714,43,0.06022408964,30.53,1,25.34,0.83
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Intermountain West | DSA,17853485982,261,23,0.08812260536,18.24,1,327.75,17.97
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Southwest Desert | DSA,17871484299,63,9,0.1428571429,17.35,0.03,13.97,0.8
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Southwest Desert | Shopping,17738427256,1228,22,0.01791530945,7.18,0.98,11.62,1.62
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2124,Pacific Northwest | DSA,17861381741,110,13,0.1181818182,5.72,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Pacific Southwest | Shopping,17738427247,1601,13,0.008119925047,5.43,1,51.5,9.48
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1334,13,0.009745127436,4.68,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Pacific Northwest | Shopping,17746298618,737,10,0.01356852103,4.58,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Southwest Desert | Shopping,17738427256,497,8,0.01609657948,1.77,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Pacific Southwest | Shopping,17738427247,283,1,0.003533568905,0.24,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Pacific Northwest | Shopping | Forage Mixes,18022751265,7,1,0.1428571429,0.18,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2124,Nat | PMax | Pasture Seed | ROAS,18022523001,6,1,0.1666666667,0.17,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2076,Nat | PMax | Catch All,16503493089,7,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2124,Nat | PMax | Catch All,16503493089,8,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2250,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2276,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2356,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Catch All,16503493089,10,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2484,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2608,Nat | PMax | Catch All,16503493089,5,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2826,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2484,Pacific Southwest | Shopping,17738427247,3,0,0.00%,0,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2840,Great Lakes / New England | Shopping,17738427265,90,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,Great Lakes / New England | Shopping,17738427265,144,0,0.00%,0,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2124,Pacific Northwest | Shopping,17746298618,2,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2124,Intermountain West | DSA,17853485982,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2840,South Atlantic Transitional | DSA,17871484314,12,0,0.00%,0,0,0,0
2022,Q2022-10-01,AREA_OF_INTEREST,2060,Nat | PMax | Pasture Seed | ROAS,18022523001,2,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2276,Nat | PMax | Pasture Seed | ROAS,18022523001,3,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2348,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2356,Nat | PMax | Pasture Seed | ROAS,18022523001,4,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Pasture Seed | ROAS,18022523001,25,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2458,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2484,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2578,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2608,Nat | PMax | Pasture Seed | ROAS,18022523001,10,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2682,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2724,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2756,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2826,Nat | PMax | Pasture Seed | ROAS,18022523001,4,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Wildflower Seed | Max Conv,19197368344,2,0,0.00%,0,0,0,0
2022,Q2022-10-01,LOCATION_OF_PRESENCE,2616,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,1363908,17185,0.01259982345,6471.46,412.42,74253.73,11.47
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Search | Brand | ROAS,187765054,5032,2286,0.4542925278,3328.1,315.55,67901.31,20.4
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Catch All,16503493089,456574,6813,0.01492200607,2624.74,311.04,25716.31,9.8
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Wildflower Seed | Max Conv,19197368344,323572,3269,0.01010285192,594.05,88.36,4316.52,7.27
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,US | Display | RMK,15233962443,219030,92,0.0004200337853,290.31,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,56443,631,0.01117941995,284.93,10.17,2005.26,7.04
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Shopping | grass | ROAS,13558031185,70665,794,0.01123611406,269.08,9,1015.86,3.78
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Nat | PMax | Catch All,16503493089,10941,215,0.01965085458,103.53,14,1858.3,17.95
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Nat | PMax | Wildflower Seed | Max Conv,19197368344,20051,132,0.006583212807,26.37,1,15.93,0.6
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Great Lakes / New England | State-Targeted | DSA,19786655694,212,26,0.1226415094,24.08,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Midwest / Mid-Atlantic | State-Targeted | DSA,19786655700,153,10,0.06535947712,12.79,1,349.02,27.29
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,South Atlantic Transitional | DSA,17871484314,85,9,0.1058823529,8.83,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Southern States | Shopping | Warm-Season Grasses,19858171914,9615,28,0.002912116485,7.7,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Florida Tropics | Shopping,17738427277,2904,30,0.01033057851,7.57,1,50.61,6.69
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Southern Subtropics | Shopping,17738427274,6073,30,0.004939897909,6.32,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Southern Subtropics | DSA,17871484317,38,5,0.1315789474,4.05,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Southern States | DSA | Warm-Season Grasses,19858171917,43,3,0.06976744186,3,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Southern States | Search | Warm-Season Grasses,19858172040,27,2,0.07407407407,2.91,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Florida Tropics | DSA,17807643513,29,3,0.1034482759,1.82,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2840,South-Atlantic Transitional | Shopping,17738427271,726,1,0.001377410468,1.22,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Southern Subtropics | Shopping,17738427274,1167,5,0.004284490146,0.64,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,South-Atlantic Transitional | Shopping,17738427271,2323,2,0.0008609556608,0.54,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Great Lakes / New England | State-Targeted | Shopping,19786655691,273,1,0.003663003663,0.42,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Midwest / Mid-Atlantic | State-Targeted | Shopping,19786655697,59,1,0.01694915254,0.25,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Florida Tropics | Shopping,17738427277,1025,3,0.002926829268,0.2,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2124,Nat | PMax | Catch All,16503493089,3,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2356,Nat | PMax | Catch All,16503493089,6,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2410,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2608,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2710,Nat | PMax | Catch All,16503493089,2,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2826,Nat | PMax | Catch All,16503493089,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2356,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2554,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2036,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2076,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2124,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2170,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2276,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2356,Nat | PMax | Pasture Seed | ROAS,18022523001,14,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Pasture Seed | ROAS,18022523001,6,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2380,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2392,Nat | PMax | Pasture Seed | ROAS,18022523001,2,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2410,Nat | PMax | Pasture Seed | ROAS,18022523001,11,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2458,Nat | PMax | Pasture Seed | ROAS,18022523001,4,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2484,Nat | PMax | Pasture Seed | ROAS,18022523001,19,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2608,Nat | PMax | Pasture Seed | ROAS,18022523001,10,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2616,Nat | PMax | Pasture Seed | ROAS,18022523001,3,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2710,Nat | PMax | Pasture Seed | ROAS,18022523001,12,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2752,Nat | PMax | Pasture Seed | ROAS,18022523001,12,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2784,Nat | PMax | Pasture Seed | ROAS,18022523001,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Southern Subtropics | Shopping | Forage Mixes,18022751274,2,0,0.00%,0,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2826,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2276,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2356,Nat | PMax | Wildflower Seed | Max Conv,19197368344,3,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2360,Nat | PMax | Wildflower Seed | Max Conv,19197368344,3,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2380,Nat | PMax | Wildflower Seed | Max Conv,19197368344,3,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2392,Nat | PMax | Wildflower Seed | Max Conv,19197368344,2,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2620,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2702,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2784,Nat | PMax | Wildflower Seed | Max Conv,19197368344,1,0,0.00%,0,0,0,0
2023,Q2023-01-01,AREA_OF_INTEREST,2840,Great Lakes / New England | State-Targeted | Shopping,19786655691,195,0,0.00%,0,0,0,0
2023,Q2023-01-01,LOCATION_OF_PRESENCE,2840,Midwest / Mid-Atlantic | State-Targeted | Shopping,19786655697,152,0,0.00%,0,0,0,0
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Search | Brand | ROAS,187765054,8722,3744,0.4292593442,9195.55,501.2,72577.27,7.89
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Catch All,16503493089,1637079,21440,0.01309649687,7831.46,1035.76,70146.14,8.96
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,1426899,14900,0.01044222471,6406.55,424.3,51638.73,8.06
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,US | Display | RMK,15233962443,1500998,565,0.0003764162244,2064.33,5,452.86,0.22
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,US | DSA,17879491811,13577,992,0.07306474184,1650.35,19.71,2494.08,1.51
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Nat | PMax | Wildflower Seed | Max Conv,19197368344,183012,2473,0.01351277512,686.94,64.63,9323.22,13.57
2023,Q2023-04-01,AREA_OF_INTEREST,2840,Nat | PMax | Pasture Seed | ROAS,18022523001,55338,518,0.00936065633,275.29,13.39,2465.33,8.96
2023,Q2023-04-01,AREA_OF_INTEREST,2840,Nat | PMax | Catch All,16503493089,36780,378,0.01027732463,153.19,9.53,431.89,2.82
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Pacific Northwest | DSA,17861381741,496,54,0.1088709677,42.17,2,187.8,4.45
2023,Q2023-04-01,AREA_OF_INTEREST,2840,Nat | PMax | Wildflower Seed | Max Conv,19197368344,14249,139,0.009755070531,30.07,4.5,81.11,2.7
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Intermountain West | DSA,17853485982,241,29,0.1203319502,25.76,0.43,10.18,0.4
2023,Q2023-04-01,LOCATION_OF_PRESENCE,2840,Great Lakes / New England | DSA,17871484308,268,29,0.1082089552,17.76,2,235.32,13.25
